,latitude,longitude,sido,gu,dong
29043,37.5547727,127.020618,서울특별시,성동구,금호1가동
29044,37.5905289,127.0038488,서울특별시,성북구,성북동
29045,37.6413844,127.0107541,서울특별시,강북구,인수동
29046,37.4872098,126.9595601,서울특별시,관악구,청림동
29047,37.5162731,127.0812021,서울특별시,송파구,잠실2동
29048,37.5161376,127.0829895,서울특별시,송파구,잠실2동
29049,37.5138757,127.0778899,서울특별시,송파구,잠실2동
29050,37.5140853,127.0780533,서울특별시,송파구,잠실2동
29051,37.5150241,127.0824143,서울특별시,송파구,잠실2동
29052,37.5145289,127.0836037,서울특별시,송파구,잠실2동
29053,37.5143542,127.0837449,서울특별시,송파구,잠실2동
29054,37.5153657,127.0811909,서울특별시,송파구,잠실2동
29055,37.5094204,127.0805895,서울특별시,송파구,잠실본동
29056,37.5138294,127.0843947,서울특별시,송파구,잠실2동
29057,37.5149037,127.0827907,서울특별시,송파구,잠실2동
29058,37.5153044,127.0810678,서울특별시,송파구,잠실2동
29059,37.5116373,127.085331,서울특별시,송파구,잠실본동
29060,37.6907429,127.0512103,경기도,의정부시,장암동
29061,37.5318364,126.8513618,서울특별시,강서구,화곡2동
29062,37.5826758,126.8960623,서울특별시,은평구,수색동
29063,37.5904776,126.9061457,서울특별시,은평구,신사2동
29064,37.5814771,126.896893,서울특별시,은평구,수색동
29065,37.5546699,126.8370035,서울특별시,강서구,우장산동
29066,37.4374266,126.9032829,서울특별시,금천구,시흥3동
29067,37.489391,127.1052356,서울특별시,강남구,수서동
29068,37.4908108,127.1036378,서울특별시,강남구,수서동
29069,37.4888737,127.1057671,서울특별시,강남구,수서동
29070,37.4366987,126.9032626,서울특별시,금천구,시흥3동
29071,37.5222221,127.0227018,서울특별시,강남구,신사동
29072,37.5221452,127.022637,서울특별시,강남구,신사동
29073,37.4884079,127.0530923,서울특별시,강남구,도곡2동
29074,37.5054943,127.0749889,서울특별시,송파구,잠실7동
29075,37.5021135,127.1171138,서울특별시,송파구,송파2동
29076,37.4981388,127.1170539,서울특별시,송파구,가락본동
29077,37.5058458,127.1285254,서울특별시,송파구,오금동
29078,37.4946181,127.1522852,서울특별시,송파구,마천1동
29079,37.4928464,127.1491964,서울특별시,송파구,거여2동
29080,37.4906337,127.1172152,서울특별시,송파구,문정2동
29081,37.4910417,127.1170263,서울특별시,송파구,문정2동
29082,37.491198,127.1170909,서울특별시,송파구,문정2동
29083,37.5066809,127.0746964,서울특별시,송파구,잠실7동
29084,37.506022,127.0749949,서울특별시,송파구,잠실7동
29085,37.5081109,127.0550541,서울특별시,강남구,삼성2동
29086,37.5081379,127.0549622,서울특별시,강남구,삼성2동
29087,37.5117135,127.0538719,서울특별시,강남구,삼성2동
29088,37.5001881,127.0603776,서울특별시,강남구,대치2동
29089,37.5026297,127.1039192,서울특별시,송파구,석촌동
29090,37.4830165,127.0527228,서울특별시,강남구,개포1동
29091,37.5003185,127.1050925,서울특별시,송파구,석촌동
29092,37.4844719,127.0466689,서울특별시,강남구,도곡2동
29093,37.5004337,127.1050346,서울특별시,송파구,석촌동
29094,37.5011796,127.0527665,서울특별시,강남구,대치4동
29095,37.5242498,127.04108,서울특별시,강남구,청담동
29096,37.5053423,127.0655242,서울특별시,강남구,대치2동
29097,37.5242285,127.0402969,서울특별시,강남구,청담동
29098,37.5262194,127.1087599,서울특별시,송파구,풍납2동
29099,37.508511,127.130549,서울특별시,송파구,오금동
29100,37.4914627,127.1150067,서울특별시,송파구,가락1동
29101,37.5083179,127.1304348,서울특별시,송파구,오금동
29102,37.5241353,127.0401595,서울특별시,강남구,청담동
29103,37.5009174,127.1067758,서울특별시,송파구,석촌동
29104,37.5246449,127.1172978,서울특별시,송파구,풍납2동
29105,37.486157,127.0455221,서울특별시,강남구,도곡2동
29106,37.5240572,127.040224,서울특별시,강남구,청담동
29107,37.4940077,127.0331943,서울특별시,강남구,역삼1동
29108,37.4926301,127.0873507,서울특별시,강남구,일원1동
29109,37.492038,127.0875538,서울특별시,강남구,일원1동
29110,37.4917879,127.0822514,서울특별시,강남구,일원1동
29111,37.483107,127.0474386,서울특별시,강남구,도곡2동
29112,37.4830818,127.0472912,서울특별시,강남구,도곡2동
29113,37.4843299,127.0455054,서울특별시,강남구,도곡2동
29114,37.4858785,127.0456299,서울특별시,강남구,도곡2동
29115,37.4828559,127.0469207,서울특별시,강남구,도곡2동
29116,37.5120116,127.0493171,서울특별시,강남구,삼성2동
29117,37.5120787,127.0504287,서울특별시,강남구,삼성2동
29118,37.49659,127.0701995,서울특별시,강남구,대치2동
29119,37.4966816,127.0387466,서울특별시,강남구,역삼1동
29120,37.4868986,127.071597,서울특별시,강남구,개포2동
29121,37.4889339,127.029985,서울특별시,서초구,서초2동
29122,37.5393755,126.8272022,서울특별시,양천구,신월5동
29123,37.5004052,127.1051471,서울특별시,송파구,석촌동
29124,37.4940323,127.0709998,서울특별시,강남구,대치2동
29125,37.4819382,127.0548249,서울특별시,강남구,개포1동
29126,37.5518881,126.8308607,서울특별시,강서구,발산1동
29127,37.5472403,126.8765773,서울특별시,강서구,염창동
29128,37.5468717,126.8765677,서울특별시,양천구,목2동
29129,37.5155205,126.863297,서울특별시,양천구,신정7동
29130,37.5232478,127.1342845,서울특별시,강동구,성내3동
29131,37.6070729,127.0474732,서울특별시,성북구,월곡2동
29132,37.6143398,127.0535402,서울특별시,성북구,장위2동
29133,37.5783102,127.0742812,서울특별시,동대문구,장안2동
29134,37.5559948,127.0139039,서울특별시,중구,청구동
29135,37.5794247,126.968914,서울특별시,종로구,청운효자동
29136,37.5370276,127.0768309,서울특별시,광진구,자양1동
29137,37.4872254,127.0622459,서울특별시,강남구,개포2동
29138,37.5763091,126.8993598,서울특별시,마포구,상암동
29139,37.5768762,127.0743004,서울특별시,동대문구,장안2동
29140,37.4976303,127.0523696,서울특별시,강남구,대치4동
29141,37.5432112,126.8701112,서울특별시,양천구,목2동
29142,37.5080023,127.0114451,서울특별시,서초구,반포1동
29143,37.5494036,126.9542545,서울특별시,마포구,아현동
29144,37.5524617,127.1285137,서울특별시,강동구,암사1동
29145,37.5433785,126.8703076,서울특별시,양천구,목2동
29146,37.5752399,126.900801,서울특별시,마포구,상암동
29147,37.5674062,127.0258308,서울특별시,성동구,왕십리도선동
29148,37.5794458,126.9698926,서울특별시,종로구,청운효자동
29149,37.5521925,126.8743449,서울특별시,강서구,염창동
29150,37.5855707,126.8996552,서울특별시,은평구,수색동
29151,37.5457317,126.9119515,서울특별시,마포구,합정동
29152,37.5211163,127.1006747,서울특별시,송파구,잠실6동
29153,37.6334002,127.0433219,서울특별시,도봉구,창3동
29154,37.5688936,126.9990126,서울특별시,중구,을지로동
29155,37.5690924,127.0000944,서울특별시,중구,을지로동
29156,37.5634214,127.0869584,서울특별시,광진구,중곡4동
29157,37.5779805,127.0044961,서울특별시,종로구,이화동
29158,37.491184,127.0235974,서울특별시,서초구,서초2동
29159,37.5338773,127.0087819,서울특별시,용산구,한남동
29160,37.5206787,127.0155618,서울특별시,서초구,잠원동
29161,37.5252439,126.8675753,서울특별시,양천구,목1동
29162,37.6039,127.0938591,서울특별시,중랑구,상봉1동
29163,37.4980526,127.1584259,서울특별시,송파구,마천1동
29164,37.5499307,126.8234528,서울특별시,강서구,발산1동
29165,37.5836026,127.0883083,서울특별시,중랑구,면목3.8동
29166,37.5292872,127.0827078,서울특별시,광진구,자양2동
29167,37.6024018,127.0934039,서울특별시,중랑구,상봉1동
29168,37.4698832,126.8836129,서울특별시,금천구,가산동
29169,37.6458931,126.9253914,서울특별시,은평구,진관동
29170,37.5124709,126.8383526,서울특별시,양천구,신정3동
29171,37.5314954,127.0890369,서울특별시,광진구,자양2동
29172,37.5312744,127.0889993,서울특별시,광진구,자양2동
29173,37.6463123,126.9250153,서울특별시,은평구,진관동
29174,37.5342579,126.9018267,서울특별시,영등포구,당산2동
29175,37.4845478,127.1306875,서울특별시,송파구,장지동
29176,37.5040325,127.126931,서울특별시,송파구,오금동
29177,37.5911699,127.0368557,서울특별시,동대문구,제기동
29178,37.6043184,127.0939581,서울특별시,중랑구,상봉1동
29179,37.5549351,126.8549991,서울특별시,강서구,화곡6동
29180,37.5551988,126.8546524,서울특별시,강서구,등촌1동
29181,37.5249684,126.8550391,서울특별시,양천구,신정4동
29182,37.5444462,127.0644643,서울특별시,성동구,성수2가3동
29183,37.4979464,127.1579428,서울특별시,송파구,마천1동
29184,37.5569961,127.1731916,서울특별시,강동구,강일동
29185,37.4796441,126.9423251,서울특별시,관악구,청룡동
29186,37.4980804,126.9873224,서울특별시,서초구,방배본동
29187,37.4870905,126.818346,경기도,부천시,역곡3동
29188,37.4873633,126.8185632,경기도,부천시,역곡3동
29189,37.5533468,126.8727961,서울특별시,강서구,염창동
29190,37.5532589,126.8727723,서울특별시,강서구,염창동
29191,37.5248746,126.8555358,서울특별시,양천구,신정4동
29192,37.5550549,126.8545704,서울특별시,강서구,화곡6동
29193,37.5444029,127.0643732,서울특별시,성동구,성수2가3동
29194,37.576177,126.9373204,서울특별시,서대문구,연희동
29195,37.5765417,126.9379848,서울특별시,서대문구,연희동
29196,37.5451144,127.0647858,서울특별시,성동구,성수2가3동
29197,37.6505369,126.9365639,서울특별시,은평구,진관동
29198,37.5705861,127.0198279,서울특별시,중구,황학동
29199,37.5642671,127.0038001,서울특별시,중구,광희동
29200,37.5749375,127.0391228,서울특별시,동대문구,용신동
29201,37.4890041,127.0740359,서울특별시,강남구,개포2동
29202,37.5072427,126.8745864,서울특별시,구로구,신도림동
29203,37.5097915,127.123233,서울특별시,송파구,방이1동
29204,37.5804263,126.8986323,서울특별시,은평구,수색동
29205,37.567764,126.8049192,서울특별시,강서구,방화2동
29206,37.5753179,126.9771279,서울특별시,종로구,종로1.2.3.4가동
29207,37.5085411,127.1333901,서울특별시,송파구,오금동
29208,37.5079921,127.1333891,서울특별시,송파구,오금동
29209,37.5370571,126.9474049,서울특별시,마포구,도화동
29210,37.6457185,127.0105474,서울특별시,강북구,우이동
29211,37.5234828,126.9628126,서울특별시,용산구,한강로동
29212,37.5567531,126.8120562,서울특별시,강서구,공항동
29213,37.5565114,126.8121317,서울특별시,강서구,공항동
29214,37.4863289,127.1339301,서울특별시,송파구,장지동
29215,37.5826644,127.0884824,서울특별시,중랑구,면목3.8동
29216,37.5926739,127.0716885,서울특별시,중랑구,상봉2동
29217,37.5705929,126.837583,서울특별시,강서구,가양1동
29218,37.5724957,126.9601033,서울특별시,종로구,교남동
29219,37.5401069,126.8463796,서울특별시,강서구,화곡본동
29220,37.5676241,127.0128209,서울특별시,중구,신당동
29221,37.5679449,127.011472,서울특별시,중구,신당동
29222,37.5260902,127.0383015,서울특별시,강남구,압구정동
29223,37.6081209,127.0782375,서울특별시,중랑구,묵1동
29224,37.6094032,127.0551104,서울특별시,성북구,석관동
29225,37.578101,127.015477,서울특별시,종로구,숭인1동
29226,37.5384975,126.8331193,서울특별시,양천구,신월5동
29227,37.5945336,127.1012899,서울특별시,중랑구,망우본동
29228,37.5261022,127.0386929,서울특별시,강남구,압구정동
29229,37.5661429,127.0081572,서울특별시,중구,광희동
29230,37.5365713,127.1465017,서울특별시,강동구,길동
29231,37.5595217,126.9171714,서울특별시,마포구,성산1동
29232,37.5050974,126.8597052,서울특별시,구로구,고척2동
29233,37.5441903,126.9708629,서울특별시,용산구,청파동
29234,37.5163237,127.079508,서울특별시,송파구,잠실2동
29235,37.4892276,127.104245,서울특별시,강남구,수서동
29236,37.4853245,127.0414118,서울특별시,서초구,양재1동
29237,37.5191227,127.0526581,서울특별시,강남구,삼성1동
29238,37.5118301,127.0495922,서울특별시,강남구,삼성2동
29239,37.4888225,127.0540003,서울특별시,강남구,도곡2동
29240,37.5025637,127.1167334,서울특별시,송파구,송파2동
29241,37.5505738,127.1397075,서울특별시,강동구,암사1동
29242,37.5229111,127.0391672,서울특별시,강남구,논현2동
29243,37.5895204,127.0142216,서울특별시,성북구,삼선동
29244,37.5050175,127.0751176,서울특별시,송파구,잠실7동
29245,37.4840308,127.0470574,서울특별시,강남구,도곡2동
29246,37.578586,127.0910874,서울특별시,중랑구,면목7동
29247,37.5662944,126.8926156,서울특별시,마포구,상암동
29248,37.5396619,126.8903215,서울특별시,영등포구,양평2동
29249,37.4996799,126.9968022,서울특별시,서초구,반포2동
29250,37.5389988,126.8328155,서울특별시,양천구,신월5동
29251,37.522098,127.1083577,서울특별시,송파구,잠실4동
29252,37.5223871,127.1094094,서울특별시,송파구,잠실4동
29253,37.4813819,126.997964,서울특별시,서초구,방배3동
29254,37.4564572,126.9080453,서울특별시,금천구,시흥4동
29255,37.4516624,126.910763,서울특별시,금천구,시흥5동
29256,37.4704069,126.9065953,서울특별시,금천구,독산4동
29257,37.6167912,127.030416,서울특별시,강북구,송중동
29258,37.6166006,127.0323997,서울특별시,강북구,송중동
29259,37.6246003,127.0276452,서울특별시,강북구,송중동
29260,37.6258064,127.0442603,서울특별시,강북구,번3동
29261,37.5208264,127.1131143,서울특별시,송파구,잠실4동
29262,37.5202091,127.1088312,서울특별시,송파구,잠실4동
29263,37.5211236,127.1130346,서울특별시,송파구,잠실4동
29264,37.52018,127.1058924,서울특별시,송파구,잠실4동
29265,37.5200912,127.10607,서울특별시,송파구,잠실4동
29266,37.5716493,126.9783983,서울특별시,종로구,종로1.2.3.4가동
29267,37.521445,127.1040641,서울특별시,송파구,잠실4동
29268,37.5003717,126.9244648,서울특별시,동작구,대방동
29269,37.5003286,126.9248865,서울특별시,동작구,대방동
29270,37.5203254,127.1045918,서울특별시,송파구,잠실4동
29271,37.4511821,126.9103742,서울특별시,금천구,시흥5동
29272,37.5735416,126.8169858,서울특별시,강서구,방화3동
29273,37.4683993,126.9070868,서울특별시,금천구,독산4동
29274,37.5742476,126.8165647,서울특별시,강서구,방화1동
29275,37.5379448,126.9440375,서울특별시,마포구,도화동
29276,37.4519121,126.9117139,서울특별시,금천구,시흥5동
29277,37.522349,127.1134116,서울특별시,송파구,잠실4동
29278,37.5214376,127.1042771,서울특별시,송파구,잠실4동
29279,37.5215727,127.1037995,서울특별시,송파구,잠실4동
29280,37.5055994,127.1177743,서울특별시,송파구,송파2동
29281,37.4831938,127.1138004,서울특별시,송파구,문정2동
29282,37.5743337,126.9763409,서울특별시,종로구,사직동
29283,37.6022958,127.0742371,서울특별시,중랑구,중화2동
29284,37.4720994,126.8870905,서울특별시,금천구,가산동
29285,37.5216127,127.1030982,서울특별시,송파구,잠실4동
29286,37.5703049,126.9735238,서울특별시,종로구,사직동
29287,37.5198332,127.1041149,서울특별시,송파구,잠실4동
29288,37.5270096,127.1149013,서울특별시,송파구,풍납2동
29289,37.4791401,126.9009338,서울특별시,금천구,독산3동
29290,37.4504539,126.9115712,서울특별시,금천구,시흥5동
29291,37.6022635,127.096639,서울특별시,중랑구,신내1동
29292,37.5200734,127.1059146,서울특별시,송파구,잠실4동
29293,37.5742229,126.9763531,서울특별시,종로구,사직동
29294,37.5215766,127.1044632,서울특별시,송파구,잠실4동
29295,37.5196255,127.1042807,서울특별시,송파구,잠실4동
29296,37.6022944,127.096333,서울특별시,중랑구,신내1동
29297,37.5127148,127.0509408,서울특별시,강남구,삼성2동
29298,37.535584,126.8295714,서울특별시,양천구,신월1동
29299,37.4341071,126.9034319,경기도,안양시 만안구,석수1동
29300,37.5043338,126.9756346,서울특별시,동작구,사당2동
29301,37.5684735,127.0336941,서울특별시,성동구,마장동
29302,37.5667795,127.0348883,서울특별시,성동구,마장동
29303,37.5668806,127.0347979,서울특별시,성동구,마장동
29304,37.533918,126.9667501,서울특별시,용산구,한강로동
29305,37.5344218,126.967453,서울특별시,용산구,원효로1동
29306,37.56761,127.0350142,서울특별시,성동구,마장동
29307,37.4484785,126.9017977,서울특별시,금천구,시흥1동
29308,37.5206083,127.0228842,서울특별시,강남구,신사동
29309,37.5257766,127.0270005,서울특별시,강남구,신사동
29310,37.5548137,126.8372212,서울특별시,강서구,우장산동
29311,37.5077101,127.1168594,서울특별시,송파구,방이1동
29312,37.4653834,126.9021866,서울특별시,금천구,독산2동
29313,37.5556938,127.1587482,서울특별시,강동구,고덕2동
29314,37.5120643,127.1214457,서울특별시,송파구,방이1동
29315,37.4952724,127.1349446,서울특별시,송파구,가락2동
29316,37.5273398,127.1418473,서울특별시,강동구,둔촌2동
29317,37.4849438,127.0040417,서울특별시,서초구,서초3동
29318,37.5079537,127.1167864,서울특별시,송파구,방이1동
29319,37.4855845,127.0039404,서울특별시,서초구,서초3동
29320,37.4807138,126.9956517,서울특별시,서초구,방배3동
29321,37.5281013,126.8916357,서울특별시,영등포구,양평1동
29322,37.6004732,126.9101989,서울특별시,은평구,신사1동
29323,37.5139994,127.1073037,서울특별시,송파구,방이2동
29324,37.5291838,126.8480284,서울특별시,강서구,화곡1동
29325,37.4783448,126.9815185,서울특별시,동작구,사당1동
29326,37.4849186,127.0038289,서울특별시,서초구,서초3동
29327,37.5194654,126.8600111,서울특별시,양천구,신정1동
29328,37.5557706,127.1585268,서울특별시,강동구,고덕2동
29329,37.55871,127.1324072,서울특별시,강동구,암사3동
29330,37.5062839,127.0812386,서울특별시,송파구,잠실본동
29331,37.5621785,127.0611661,서울특별시,동대문구,장안1동
29332,37.4941797,127.1516369,서울특별시,송파구,마천1동
29333,37.5003425,127.1511077,서울특별시,송파구,마천2동
29334,37.4997135,127.1520895,서울특별시,송파구,마천2동
29335,37.5053937,127.0572172,서울특별시,강남구,대치4동
29336,37.5054933,127.0575539,서울특별시,강남구,대치2동
29337,37.5059865,127.1212011,서울특별시,송파구,방이1동
29338,37.5058623,127.1210035,서울특별시,송파구,송파2동
29339,37.5098671,127.1235674,서울특별시,송파구,방이1동
29340,37.5091361,127.1248419,서울특별시,송파구,방이1동
29341,37.4948427,127.1231239,서울특별시,송파구,가락본동
29342,37.5087161,127.125822,서울특별시,송파구,방이1동
29343,37.5615526,127.0628659,서울특별시,성동구,용답동
29344,37.5491726,127.1524749,서울특별시,강동구,명일2동
29345,37.5491662,127.1513212,서울특별시,강동구,명일2동
29346,37.5449904,126.963856,서울특별시,용산구,청파동
29347,37.5393921,127.0985102,서울특별시,광진구,광장동
29348,37.539097,127.0981886,서울특별시,광진구,구의3동
29349,37.5483783,127.131607,서울특별시,강동구,천호2동
29350,37.4929178,127.1473748,서울특별시,송파구,거여2동
29351,37.6103538,127.017,서울특별시,성북구,길음1동
29352,37.6379391,127.0332505,서울특별시,강북구,번1동
29353,37.6376929,127.0336972,서울특별시,강북구,번1동
29354,37.5021936,126.8999753,서울특별시,영등포구,대림3동
29355,37.5162882,127.044153,서울특별시,강남구,삼성2동
29356,37.6109978,127.0209156,서울특별시,성북구,길음1동
29357,37.6109376,127.0205179,서울특별시,성북구,길음1동
29358,37.5515911,126.8728696,서울특별시,강서구,염창동
29359,37.5432013,126.9429986,서울특별시,마포구,용강동
29360,37.6562001,127.0422715,서울특별시,도봉구,창5동
29361,37.6487315,127.0607149,서울특별시,노원구,상계6.7동
29362,37.4962339,126.9085161,서울특별시,영등포구,신길6동
29363,37.527137,126.8399977,서울특별시,양천구,신월1동
29364,37.4959181,127.1418631,서울특별시,송파구,거여1동
29365,37.5083793,127.1305719,서울특별시,송파구,오금동
29366,37.4932944,126.8315544,서울특별시,구로구,수궁동
29367,37.5313966,126.9048641,서울특별시,영등포구,당산2동
29368,37.516221,126.8825485,서울특별시,영등포구,문래동
29369,37.6627683,127.0487262,서울특별시,도봉구,방학1동
29370,37.5072201,127.059595,서울특별시,강남구,대치2동
29371,37.5068599,127.0598017,서울특별시,강남구,대치2동
29372,37.5492299,127.0918772,서울특별시,광진구,구의2동
29373,37.5368304,127.0832332,서울특별시,광진구,자양1동
29374,37.5863016,126.9686626,서울특별시,종로구,청운효자동
29375,37.5010909,126.8908909,서울특별시,구로구,구로5동
29376,37.5636243,127.0869193,서울특별시,광진구,중곡4동
29377,37.5668274,126.9807431,서울특별시,중구,명동
29378,37.5596363,126.8669994,서울특별시,강서구,가양3동
29379,37.6171995,127.0130051,서울특별시,강북구,삼각산동
29380,37.4684837,126.9396761,서울특별시,관악구,대학동
29381,37.4684468,126.9396473,서울특별시,관악구,대학동
29382,37.5147404,127.0305594,서울특별시,강남구,논현2동
29383,37.5715741,127.0809739,서울특별시,광진구,중곡3동
29384,37.5758385,126.9538939,서울특별시,서대문구,천연동
29385,37.6684275,127.0600013,서울특별시,노원구,상계9동
29386,37.571472,127.0834279,서울특별시,중랑구,면목4동
29387,37.5042522,126.8484312,서울특별시,구로구,고척2동
29388,37.5476997,126.8228808,서울특별시,강서구,발산1동
29389,37.5991702,127.0971241,서울특별시,중랑구,망우본동
29390,37.5845183,126.9486694,서울특별시,서대문구,홍제2동
29391,37.4832285,126.9963743,서울특별시,서초구,방배1동
29392,37.5922209,127.0664517,서울특별시,동대문구,휘경1동
29393,37.4972818,126.9501608,서울특별시,동작구,상도1동
29394,37.4848945,126.8713118,경기도,광명시,철산2동
29395,37.5767667,126.955565,서울특별시,종로구,무악동
29396,37.5845919,126.9487955,서울특별시,서대문구,홍제2동
29397,37.500364,126.924811,서울특별시,동작구,대방동
29398,37.5801352,126.8923731,서울특별시,마포구,상암동
29399,37.6020317,127.1082356,서울특별시,중랑구,망우본동
29400,37.6154877,127.0738123,서울특별시,중랑구,묵2동
29401,37.5881396,127.0961254,서울특별시,중랑구,면목3.8동
29402,37.4669468,126.9303085,서울특별시,관악구,삼성동
29403,37.5813749,126.8916779,서울특별시,마포구,상암동
29404,37.5355894,126.8293808,서울특별시,양천구,신월1동
29405,37.4708737,126.9066263,서울특별시,금천구,독산4동
29406,37.6259599,127.0462229,서울특별시,강북구,번3동
29407,37.5076589,127.0641611,서울특별시,강남구,대치2동
29408,37.5903437,127.0039901,서울특별시,성북구,성북동
29409,37.5275505,127.1282782,서울특별시,강동구,성내1동
29410,37.5000728,127.0491117,서울특별시,강남구,역삼2동
29411,37.4732919,127.0427408,서울특별시,서초구,양재2동
29412,37.4902196,126.9720761,서울특별시,동작구,사당3동
29413,37.5296653,127.0747692,서울특별시,광진구,자양2동
29414,37.554596,127.1400575,서울특별시,강동구,암사1동
29415,37.5861197,126.919052,서울특별시,은평구,응암3동
29416,37.5277387,126.8396695,서울특별시,양천구,신월1동
29417,37.63047,127.0718521,서울특별시,노원구,공릉1동
29418,37.5263688,126.8383437,서울특별시,양천구,신월1동
29419,37.5680342,127.0123715,서울특별시,중구,신당동
29420,37.5503788,126.8230708,서울특별시,강서구,발산1동
29421,37.6509974,127.0303272,서울특별시,도봉구,쌍문4동
29422,37.6388221,126.9167577,서울특별시,은평구,진관동
29423,37.5303187,127.0414765,서울특별시,강남구,압구정동
29424,37.4931655,127.0758302,서울특별시,강남구,일원2동
29425,37.5347431,127.1157015,서울특별시,송파구,풍납1동
29426,37.5345539,127.1160372,서울특별시,송파구,풍납1동
29427,37.5343582,127.1166942,서울특별시,송파구,풍납1동
29428,37.5344314,127.1167908,서울특별시,송파구,풍납1동
29429,37.5339708,127.1180488,서울특별시,송파구,풍납1동
29430,37.5340381,127.1181534,서울특별시,송파구,풍납1동
29431,37.5333721,127.1205801,서울특별시,송파구,풍납1동
29432,37.6390139,126.9169782,서울특별시,은평구,진관동
29433,37.5337823,127.1191169,서울특별시,송파구,풍납1동
29434,37.5336818,127.1190898,서울특별시,송파구,풍납1동
29435,37.5334503,127.1202944,서울특별시,송파구,풍납1동
29436,37.5352665,127.1135446,서울특별시,송파구,풍납1동
29437,37.5344516,127.1163861,서울특별시,송파구,풍납1동
29438,37.5337802,127.1187078,서울특별시,송파구,풍납1동
29439,37.6307195,126.9192821,서울특별시,은평구,진관동
29440,37.5345895,127.1162422,서울특별시,송파구,풍납1동
29441,37.5338714,127.1187405,서울특별시,송파구,풍납1동
29442,37.5346429,127.1157009,서울특별시,송파구,풍납1동
29443,37.5340224,127.1178394,서울특별시,송파구,풍납1동
29444,37.6304926,126.9195118,서울특별시,은평구,진관동
29445,37.5353908,127.113165,서울특별시,송파구,풍납1동
29446,37.5351995,127.1141446,서울특별시,송파구,풍납1동
29447,37.5349661,127.1149207,서울특별시,송파구,풍납1동
29448,37.5348823,127.114868,서울특별시,송파구,풍납1동
29449,37.5348573,127.1153069,서울특별시,송파구,풍납1동
29450,37.4757871,126.9131831,서울특별시,관악구,미성동
29451,37.5778049,126.967651,서울특별시,종로구,사직동
29452,37.5875864,127.0105477,서울특별시,성북구,삼선동
29453,37.596917,126.9505808,서울특별시,서대문구,홍제3동
29454,37.6390903,126.918494,서울특별시,은평구,진관동
29455,37.5010004,127.1477731,서울특별시,송파구,마천2동
29456,37.4968554,127.1365444,서울특별시,송파구,가락2동
29457,37.5378909,127.0523473,서울특별시,성동구,성수2가1동
29458,37.4677785,126.9872106,서울특별시,서초구,방배2동
29459,37.5328044,126.8459618,서울특별시,강서구,화곡1동
29460,37.4902855,126.9226486,서울특별시,동작구,신대방2동
29461,37.48974,127.0827183,서울특별시,강남구,일원1동
29462,37.4707141,127.1264658,서울특별시,송파구,문정2동
29463,37.5597525,127.131185,서울특별시,강동구,암사3동
29464,37.5305852,126.8674733,서울특별시,양천구,목5동
29465,37.5588991,127.1525525,서울특별시,강동구,고덕1동
29466,37.5491991,127.1564159,서울특별시,강동구,상일동
29467,37.521598,127.1343591,서울특별시,강동구,둔촌1동
29468,37.5215543,127.1336122,서울특별시,강동구,성내3동
29469,37.4999389,127.1417008,서울특별시,송파구,오금동
29470,37.5010616,127.1391618,서울특별시,송파구,오금동
29471,37.5071157,127.1395185,서울특별시,송파구,오륜동
29472,37.5174238,127.1123867,서울특별시,송파구,잠실4동
29473,37.5469261,127.0740143,서울특별시,광진구,화양동
29474,37.5462875,127.0764959,서울특별시,광진구,능동
29475,37.4972152,127.1324522,서울특별시,송파구,가락2동
29476,37.5225189,127.1339955,서울특별시,강동구,성내3동
29477,37.521723,127.1339905,서울특별시,강동구,둔촌1동
29478,37.5454601,127.1260347,서울특별시,강동구,천호2동
29479,37.5219505,127.1336417,서울특별시,강동구,성내3동
29480,37.5006428,127.1400346,서울특별시,송파구,오금동
29481,37.5043935,127.1403285,서울특별시,송파구,오금동
29482,37.5043103,127.1402245,서울특별시,송파구,오금동
29483,37.5490335,127.1561673,서울특별시,강동구,상일동
29484,37.5523501,127.0348824,서울특별시,성동구,응봉동
29485,37.5462895,127.0764965,서울특별시,광진구,능동
29486,37.5598742,127.1544303,서울특별시,강동구,고덕1동
29487,37.5473389,127.0736977,서울특별시,광진구,군자동
29488,37.5455994,127.1259131,서울특별시,강동구,천호2동
29489,37.5457744,127.1238208,서울특별시,강동구,천호2동
29490,37.5128927,127.0946004,서울특별시,송파구,잠실3동
29491,37.5159565,127.1087286,서울특별시,송파구,방이2동
29492,37.5163566,127.1089772,서울특별시,송파구,잠실4동
29493,37.5165341,127.1104378,서울특별시,송파구,방이2동
29494,37.5621407,127.0608518,서울특별시,동대문구,장안1동
29495,37.5620228,127.0608272,서울특별시,동대문구,장안1동
29496,37.5054522,127.1229322,서울특별시,송파구,방이1동
29497,37.525644,127.1091137,서울특별시,송파구,풍납2동
29498,37.542809,127.0123608,서울특별시,성동구,옥수동
29499,37.5161909,127.1090735,서울특별시,송파구,방이2동
29500,37.5255272,127.1091204,서울특별시,송파구,풍납2동
29501,37.548255,126.970218,서울특별시,용산구,청파동
29502,37.5619131,127.0608021,서울특별시,성동구,용답동
29503,37.5438175,127.0904636,서울특별시,광진구,구의3동
29504,37.5573931,127.1652348,서울특별시,강동구,고덕2동
29505,37.5434568,126.8467539,서울특별시,강서구,화곡본동
29506,37.561794,127.061089,서울특별시,성동구,용답동
29507,37.5450193,126.8469692,서울특별시,강서구,화곡본동
29508,37.5225162,126.8656811,서울특별시,양천구,신정6동
