,latitude,longitude,sido,gu,dong
14912,37.48642449,127.0055673,서울특별시,서초구,서초3동
14913,37.58427032,127.0564887,서울특별시,동대문구,휘경2동
14914,37.48246001,127.0016346,서울특별시,서초구,방배1동
14915,37.48836624,127.0786503,서울특별시,강남구,일원2동
14916,37.51044747,127.0125033,서울특별시,서초구,잠원동
14917,37.50621639,126.9090163,서울특별시,영등포구,신길3동
14918,37.5348787,127.0693111,서울특별시,광진구,자양3동
14919,37.56581929,127.083593,서울특별시,광진구,중곡3동
14920,37.55454435,126.9456904,서울특별시,마포구,대흥동
14921,37.55917839,127.0134201,서울특별시,중구,청구동
14922,37.58940045,127.0047283,서울특별시,성북구,성북동
14923,37.59948893,126.9294181,서울특별시,은평구,응암1동
14924,37.57884106,127.0391932,서울특별시,동대문구,제기동
14925,37.54767215,127.0701998,서울특별시,광진구,화양동
14926,37.61692064,127.0294968,서울특별시,강북구,송천동
14927,37.49518149,126.8404586,서울특별시,구로구,오류1동
14928,37.62089422,127.0246671,서울특별시,강북구,송천동
14929,37.54243499,127.0701167,서울특별시,광진구,화양동
14930,37.67642156,127.0536387,서울특별시,노원구,상계1동
14931,37.491388,127.009177,서울특별시,서초구,서초3동
14932,37.61856915,127.0453503,서울특별시,성북구,장위1동
14933,37.59443321,126.9504808,서울특별시,서대문구,홍제3동
14934,37.58093455,126.9047228,서울특별시,은평구,증산동
14935,37.67382132,127.0430743,서울특별시,도봉구,도봉1동
14936,37.51837846,127.0210859,서울특별시,강남구,신사동
14937,37.48260623,126.9811612,서울특별시,동작구,사당1동
14938,37.56064534,126.9935961,서울특별시,중구,필동
14939,37.58289821,127.0441176,서울특별시,동대문구,청량리동
14940,37.51244283,126.8944046,서울특별시,영등포구,문래동
14941,37.54217392,126.964369,서울특별시,용산구,효창동
14942,37.50340593,126.8642244,서울특별시,구로구,고척1동
14943,37.560177,127.0285065,서울특별시,성동구,행당2동
14944,37.51607499,127.017638,서울특별시,서초구,잠원동
14945,37.54744096,126.9248001,서울특별시,마포구,서강동
14946,37.50718872,127.0741997,서울특별시,송파구,잠실7동
14947,37.55001671,126.976664,서울특별시,용산구,후암동
14948,37.64129697,127.0396804,서울특별시,도봉구,창2동
14949,37.56400531,126.9827259,서울특별시,중구,명동
14950,37.63009508,127.0812853,서울특별시,노원구,공릉2동
14951,37.61237302,126.932107,서울특별시,은평구,불광1동
14952,37.52561616,127.0414786,서울특별시,강남구,청담동
14953,37.60451466,126.9194101,서울특별시,은평구,역촌동
14954,37.51442579,127.1188099,서울특별시,송파구,방이2동
14955,37.54275905,126.8380247,서울특별시,강서구,화곡3동
14956,37.57094613,127.0124829,서울특별시,종로구,창신1동
14957,37.50889232,126.9215432,서울특별시,영등포구,신길1동
14958,37.58620097,127.0245254,서울특별시,성북구,안암동
14959,37.56133083,126.9958107,서울특별시,중구,필동
14960,37.53163667,126.8396736,서울특별시,강서구,화곡1동
14961,37.58186268,126.9358724,서울특별시,서대문구,홍은2동
14962,37.5520537,126.9243571,서울특별시,마포구,서강동
14963,37.56633089,126.9431233,서울특별시,서대문구,신촌동
14964,37.53175506,126.8366733,서울특별시,양천구,신월1동
14965,37.52746246,126.8591312,서울특별시,양천구,신정4동
14966,37.5916332,126.991404,서울특별시,성북구,성북동
14967,37.51524584,127.0543741,서울특별시,강남구,삼성1동
14968,37.54861846,127.1009868,서울특별시,광진구,광장동
14969,37.53668495,126.9764856,서울특별시,용산구,남영동
14970,37.55432031,126.9233773,서울특별시,마포구,서교동
14971,37.54300925,126.8825433,서울특별시,양천구,목5동
14972,37.61189017,126.9717553,서울특별시,종로구,평창동
14973,37.48085813,126.9572064,서울특별시,관악구,행운동
14974,37.49946779,126.9297049,서울특별시,동작구,대방동
14975,37.48768832,126.9299642,서울특별시,관악구,신림동
14976,37.50579869,127.0065257,서울특별시,서초구,반포4동
14977,37.58285966,127.057675,서울특별시,동대문구,전농2동
14978,37.47043137,126.9345622,서울특별시,관악구,대학동
14979,37.5765497,126.8126751,서울특별시,강서구,방화3동
14980,37.56402969,127.005236,서울특별시,중구,광희동
14981,37.47988454,126.9710912,서울특별시,동작구,사당4동
14982,37.58667063,127.0203089,서울특별시,성북구,보문동
14983,37.553446,127.0112837,서울특별시,중구,약수동
14984,37.56513175,127.0346464,서울특별시,성동구,왕십리도선동
14985,37.56223958,126.9171454,서울특별시,마포구,성산1동
14986,37.57379473,126.9849684,서울특별시,종로구,종로1.2.3.4가동
14987,37.61454321,126.9744672,서울특별시,종로구,평창동
14988,37.57382797,126.8111827,서울특별시,강서구,방화1동
14989,37.462292,127.0499167,서울특별시,서초구,내곡동
14990,37.56405819,127.08007,서울특별시,광진구,중곡1동
14991,37.48176868,126.9980198,서울특별시,서초구,방배1동
14992,37.63779672,127.0297619,서울특별시,강북구,번1동
14993,37.5958971,127.075949,서울특별시,중랑구,중화2동
14994,37.5947605,126.9997539,서울특별시,성북구,성북동
14995,37.57438631,126.986278,서울특별시,종로구,종로1.2.3.4가동
14996,37.53691065,127.1231778,서울특별시,강동구,성내2동
14997,37.5902645,126.9175839,서울특별시,은평구,응암2동
14998,37.50780933,126.9067296,서울특별시,영등포구,신길3동
14999,37.58586349,127.0213108,서울특별시,성북구,안암동
15000,37.54346166,127.1254315,서울특별시,강동구,천호2동
15001,37.53408307,127.0661805,서울특별시,광진구,자양4동
15002,37.47517184,126.9032668,서울특별시,금천구,독산3동
15003,37.57846079,126.923882,서울특별시,서대문구,남가좌2동
15004,37.58344024,126.9977796,서울특별시,종로구,혜화동
15005,37.56481652,126.9546842,서울특별시,서대문구,충현동
15006,37.49688521,126.9918662,서울특별시,서초구,방배본동
15007,37.50923053,127.0212915,서울특별시,서초구,반포1동
15008,37.52273936,127.0364829,서울특별시,강남구,압구정동
15009,37.52930169,127.1429997,서울특별시,강동구,둔촌2동
15010,37.58245432,127.0275053,서울특별시,성북구,안암동
15011,37.61743555,127.0902173,서울특별시,중랑구,묵1동
15012,37.65797738,127.0388292,서울특별시,도봉구,쌍문2동
15013,37.64896568,127.0278551,서울특별시,도봉구,쌍문3동
15014,37.65646709,127.0284311,서울특별시,도봉구,쌍문4동
15015,37.61989769,127.0629967,서울특별시,노원구,월계1동
15016,37.63253374,127.050796,서울특별시,노원구,월계2동
15017,37.62101125,127.069234,서울특별시,노원구,월계3동
15018,37.55962745,126.7966737,서울특별시,강서구,공항동
15019,37.53004439,126.9649538,서울특별시,용산구,한강로동
15020,37.55097123,126.8495448,서울특별시,강서구,화곡6동
15021,37.53030364,126.8712283,서울특별시,양천구,목1동
15022,37.616566,127.0566255,서울특별시,성북구,장위3동
15023,37.61333157,127.0069943,서울특별시,성북구,정릉4동
15024,37.65256986,127.0774635,서울특별시,노원구,중계1동
15025,37.64783908,127.0803355,서울특별시,노원구,중계본동
15026,37.63202101,127.0679691,서울특별시,노원구,하계2동
15027,37.6096068,127.0760185,서울특별시,중랑구,묵2동
15028,37.56060794,126.8596852,서울특별시,강서구,가양3동
15029,37.53724025,126.9676302,서울특별시,용산구,원효로1동
15030,37.53434536,126.9515332,서울특별시,용산구,원효로2동
15031,37.53252059,126.995088,서울특별시,용산구,이태원1동
15032,37.47806447,126.9514698,서울특별시,관악구,청룡동
15033,37.55855794,127.0361818,서울특별시,성동구,행당1동
15034,37.55822442,127.0293453,서울특별시,성동구,행당2동
15035,37.50366877,127.1347268,서울특별시,송파구,오금동
15036,37.49388119,126.9226545,서울특별시,동작구,신대방2동
15037,37.48282005,127.0036569,서울특별시,서초구,서초3동
15038,37.50206746,126.9193784,서울특별시,영등포구,신길7동
15039,37.52302887,126.8412999,서울특별시,양천구,신월4동
15040,37.66632263,127.0621918,서울특별시,노원구,상계9동
15041,37.49133675,127.0877398,서울특별시,강남구,일원1동
15042,37.50857469,126.9397962,서울특별시,동작구,노량진2동
15043,37.51262158,127.0422484,서울특별시,강남구,논현2동
15044,37.52450166,127.0262979,서울특별시,강남구,신사동
15045,37.47202181,126.9684437,서울특별시,관악구,인헌동
15046,37.60997778,126.9288508,서울특별시,은평구,대조동
15047,37.49140665,126.8424035,서울특별시,구로구,오류2동
15048,37.59024561,127.0306842,서울특별시,성북구,안암동
15049,37.59643015,127.0838982,서울특별시,중랑구,상봉1동
15050,37.57934569,127.0414778,서울특별시,동대문구,제기동
15051,37.49429297,126.8845962,서울특별시,구로구,구로2동
15052,37.45336813,126.901518,서울특별시,금천구,시흥1동
15053,37.59474901,126.9949397,서울특별시,성북구,성북동
15054,37.5094684,127.1216412,서울특별시,송파구,방이1동
15055,37.56413021,126.9622643,서울특별시,서대문구,충현동
15056,37.58715777,127.0621575,서울특별시,동대문구,휘경2동
15057,37.48559713,127.0280707,서울특별시,서초구,서초2동
15058,37.47050888,126.9375811,서울특별시,관악구,대학동
15059,37.58884452,127.007575,서울특별시,성북구,삼선동
15060,37.55324922,126.8313656,서울특별시,강서구,발산1동
15061,37.48783083,127.0143131,서울특별시,서초구,서초3동
15062,37.60571911,127.0277773,서울특별시,성북구,길음2동
15063,37.60197742,126.9295804,서울특별시,은평구,녹번동
15064,37.48644594,126.8548893,서울특별시,구로구,개봉3동
15065,37.5026277,127.0842836,서울특별시,송파구,잠실본동
15066,37.62032422,126.9121483,서울특별시,은평구,갈현2동
15067,37.53049889,127.1222028,서울특별시,강동구,성내1동
15068,37.59431426,127.0548772,서울특별시,동대문구,이문1동
15069,37.53465701,126.9930362,서울특별시,용산구,이태원1동
15070,37.49594372,126.9391665,서울특별시,동작구,상도4동
15071,37.66744115,127.0364689,서울특별시,도봉구,방학2동
15072,37.54463022,126.9535747,서울특별시,마포구,공덕동
15073,37.56875966,126.9795903,서울특별시,중구,명동
15074,37.55456319,126.9654125,서울특별시,중구,중림동
15075,37.55171276,126.9265334,서울특별시,마포구,서강동
15076,37.4862234,127.0336998,서울특별시,강남구,도곡1동
15077,37.53933653,126.9892012,서울특별시,용산구,이태원2동
15078,37.48968631,126.9091692,서울특별시,동작구,신대방1동
15079,37.61398786,127.0447097,서울특별시,성북구,장위1동
15080,37.49634329,126.9916097,서울특별시,서초구,방배본동
15081,37.58973239,127.0914227,서울특별시,중랑구,면목본동
15082,37.56576565,127.0108522,서울특별시,중구,광희동
15083,37.55089587,126.9558045,서울특별시,마포구,공덕동
15084,37.48890331,126.8559315,서울특별시,구로구,개봉3동
15085,37.52666514,127.0022461,서울특별시,용산구,보광동
15086,37.60331798,126.9538368,서울특별시,종로구,부암동
15087,37.53278694,126.8262966,서울특별시,양천구,신월3동
15088,37.56714696,126.925328,서울특별시,서대문구,연희동
15089,37.4885718,126.9787897,서울특별시,동작구,사당2동
15090,37.58472385,127.0596573,서울특별시,동대문구,전농2동
15091,37.53794002,127.1237499,서울특별시,강동구,성내2동
15092,37.58197961,126.9668475,서울특별시,종로구,청운효자동
15093,37.58220011,126.9236267,서울특별시,서대문구,남가좌2동
15094,37.58801295,127.0868561,서울특별시,중랑구,면목본동
15095,37.53151252,126.8465221,서울특별시,강서구,화곡1동
15096,37.51282579,127.0210083,서울특별시,강남구,논현1동
15097,37.60122415,127.0173154,서울특별시,성북구,정릉1동
15098,37.49334398,127.0619139,서울특별시,강남구,대치1동
15099,37.53504446,126.9972215,서울특별시,용산구,한남동
15100,37.52007379,127.0558844,서울특별시,강남구,청담동
15101,37.57302515,126.984181,서울특별시,종로구,종로1.2.3.4가동
15102,37.56599039,127.006378,서울특별시,중구,광희동
15103,37.54308291,126.9843081,서울특별시,용산구,용산2가동
15104,37.49189418,126.8202502,서울특별시,구로구,수궁동
15105,37.58187472,126.9365066,서울특별시,서대문구,홍은2동
15106,37.51226882,126.883419,서울특별시,구로구,신도림동
15107,37.55709757,126.923605,서울특별시,마포구,서교동
15108,37.52235705,126.8995754,서울특별시,영등포구,당산1동
15109,37.47944464,126.9288731,서울특별시,관악구,신원동
15110,37.58244973,127.0565221,서울특별시,동대문구,전농2동
15111,37.49339022,127.0116413,서울특별시,서초구,서초3동
15112,37.53386082,126.9500654,서울특별시,용산구,원효로2동
15113,37.56512399,126.9870889,서울특별시,중구,명동
15114,37.51349201,127.0459093,서울특별시,강남구,삼성2동
15115,37.53704614,127.1232677,서울특별시,강동구,성내2동
15116,37.57987616,126.9843603,서울특별시,종로구,가회동
15117,37.61644353,127.0624504,서울특별시,노원구,월계1동
15118,37.51092799,127.0839321,서울특별시,송파구,잠실본동
15119,37.66114776,127.0157599,서울특별시,도봉구,쌍문1동
15120,37.60872393,127.0589267,서울특별시,성북구,석관동
15121,37.50480951,126.8537923,서울특별시,구로구,고척2동
15122,37.49402563,127.1180765,서울특별시,송파구,가락본동
15123,37.56541575,126.9635006,서울특별시,서대문구,충현동
15124,37.48195612,126.8833854,서울특별시,금천구,가산동
15125,37.44670623,126.906715,서울특별시,금천구,시흥3동
15126,37.619735,126.9132861,서울특별시,은평구,갈현2동
15127,37.56637198,126.9676608,서울특별시,중구,소공동
15128,37.61829192,126.9203908,서울특별시,은평구,대조동
15129,37.63418975,127.0769555,서울특별시,노원구,하계1동
15130,37.47816107,126.8815957,서울특별시,금천구,가산동
15131,37.48009089,126.9027979,서울특별시,관악구,조원동
15132,37.57158334,127.0184013,서울특별시,종로구,숭인2동
15133,37.53071001,126.924408,서울특별시,영등포구,여의동
15134,37.59742745,127.0347626,서울특별시,성북구,종암동
15135,37.47871168,126.999816,서울특별시,서초구,방배3동
15136,37.47044337,126.905781,서울특별시,금천구,독산4동
15137,37.50110118,127.1152573,서울특별시,송파구,송파2동
15138,37.65011031,127.018915,서울특별시,도봉구,쌍문1동
15139,37.66418766,127.0297202,서울특별시,도봉구,방학3동
15140,37.59305919,127.006709,서울특별시,성북구,성북동
15141,37.55687046,126.9516172,서울특별시,마포구,아현동
15142,37.62583413,126.9273696,서울특별시,은평구,불광2동
15143,37.56646069,126.9693473,서울특별시,중구,소공동
15144,37.49502229,126.8590238,서울특별시,구로구,개봉1동
15145,37.55117483,127.1246683,서울특별시,강동구,암사2동
15146,37.59008311,127.0562503,서울특별시,동대문구,휘경1동
15147,37.49430599,127.0330387,서울특별시,강남구,역삼1동
15148,37.48302512,126.9719513,서울특별시,동작구,사당4동
15149,37.54128337,126.8449427,서울특별시,강서구,화곡본동
15150,37.54562682,126.8595417,서울특별시,강서구,등촌2동
15151,37.53160717,127.1483422,서울특별시,강동구,둔촌2동
15152,37.640202,127.1083751,서울특별시,노원구,공릉2동
15153,37.51839576,127.0231341,서울특별시,강남구,신사동
15154,37.46193219,127.0361235,서울특별시,서초구,양재2동
15155,37.54990167,126.9455324,서울특별시,마포구,대흥동
15156,37.52543212,127.0381978,서울특별시,강남구,압구정동
15157,37.57283709,127.0142146,서울특별시,종로구,창신1동
15158,37.49853691,126.9520328,서울특별시,동작구,상도1동
15159,37.61194276,127.0003866,서울특별시,성북구,정릉3동
15160,37.5651462,127.0158271,서울특별시,중구,신당동
15161,37.58368581,127.0025576,서울특별시,종로구,혜화동
15162,37.64407595,127.0222637,서울특별시,강북구,수유2동
15163,37.59464387,127.080895,서울특별시,중랑구,상봉2동
15164,37.49352989,127.0083711,서울특별시,서초구,서초3동
15165,37.55703078,126.9531445,서울특별시,마포구,아현동
15166,37.56311388,126.9356968,서울특별시,서대문구,신촌동
15167,37.58114381,126.9982481,서울특별시,종로구,이화동
15168,37.59311628,127.0161444,서울특별시,성북구,동선동
15169,37.55771884,126.9479879,서울특별시,서대문구,신촌동
15170,37.57472404,126.9790166,서울특별시,종로구,종로1.2.3.4가동
15171,37.57133476,127.0062295,서울특별시,종로구,종로5.6가동
15172,37.54371135,127.0134527,서울특별시,성동구,옥수동
15173,37.58577901,127.0795969,서울특별시,중랑구,면목5동
15174,37.67869891,127.0434299,서울특별시,도봉구,도봉1동
15175,37.48362347,127.0326867,서울특별시,서초구,서초2동
15176,37.59380761,126.9496925,서울특별시,서대문구,홍제3동
15177,37.5850029,126.9818671,서울특별시,종로구,삼청동
15178,37.49313511,127.0566662,서울특별시,강남구,대치1동
15179,37.5544341,127.0082996,서울특별시,중구,다산동
15180,37.56734966,127.0212708,서울특별시,중구,황학동
15181,37.48141406,126.8935919,서울특별시,구로구,구로3동
15182,37.51194465,127.088543,서울특별시,송파구,잠실2동
15183,37.53045455,127.1224294,서울특별시,강동구,성내1동
15184,37.56340108,126.9078402,서울특별시,마포구,성산1동
15185,37.56858967,126.9090108,서울특별시,마포구,성산2동
15186,37.58414287,126.8975278,서울특별시,은평구,수색동
15187,37.54705866,126.9352292,서울특별시,마포구,신수동
15188,37.56448987,126.9220194,서울특별시,마포구,연남동
15189,37.54707196,126.9456439,서울특별시,마포구,염리동
15190,37.54227275,126.9428721,서울특별시,마포구,용강동
15191,37.57619283,126.9688139,서울특별시,종로구,사직동
15192,37.58625433,127.0472685,서울특별시,동대문구,청량리동
15193,37.59080063,127.0553059,서울특별시,동대문구,회기동
15194,37.56374343,126.9744506,서울특별시,중구,소공동
15195,37.67290661,127.0832674,서울특별시,노원구,상계3.4동
15196,37.58410576,126.9706265,서울특별시,종로구,청운효자동
15197,37.54245983,126.9618314,서울특별시,용산구,효창동
15198,37.54868026,126.9781451,서울특별시,용산구,후암동
15199,37.55170363,126.9118499,서울특별시,마포구,합정동
15200,37.55022104,126.9599868,서울특별시,마포구,공덕동
15201,37.57428304,126.9101889,서울특별시,서대문구,북가좌1동
15202,37.57388251,126.9351852,서울특별시,서대문구,연희동
15203,37.62586584,127.0466091,서울특별시,강북구,번3동
15204,37.61050968,127.0357121,서울특별시,성북구,월곡1동
15205,37.56792608,127.0256267,서울특별시,성동구,왕십리도선동
15206,37.60063674,127.1014002,서울특별시,중랑구,망우본동
15207,37.50777021,127.104033,서울특별시,송파구,석촌동
15208,37.44973026,126.9148426,서울특별시,금천구,시흥2동
15209,37.51813343,127.10064,서울특별시,송파구,잠실6동
15210,37.50865081,127.0772351,서울특별시,송파구,잠실7동
15211,37.50609811,127.0843322,서울특별시,송파구,잠실본동
15212,37.52876877,127.1167563,서울특별시,송파구,풍납2동
15213,37.56118243,127.0458578,서울특별시,성동구,사근동
15214,37.57783628,127.0156091,서울특별시,종로구,숭인1동
15215,37.57486165,127.019977,서울특별시,종로구,숭인2동
15216,37.56212137,127.0145333,서울특별시,중구,신당동
15217,37.55247176,127.0089239,서울특별시,중구,약수동
15218,37.55704733,127.0146681,서울특별시,중구,청구동
15219,37.481943,127.0574109,서울특별시,강남구,개포1동
15220,37.48453827,127.0360969,서울특별시,서초구,양재1동
15221,37.49213431,127.0737309,서울특별시,강남구,일원2동
15222,37.4834365,127.0865051,서울특별시,강남구,일원본동
15223,37.48981898,127.0690836,서울특별시,강남구,개포2동
15224,37.59224726,126.9157221,서울특별시,은평구,응암3동
15225,37.60440328,126.9151059,서울특별시,은평구,역촌동
15226,37.57111906,126.959066,서울특별시,서대문구,천연동
15227,37.52811663,126.9692003,서울특별시,용산구,한강로동
15228,37.58605454,126.9493645,서울특별시,서대문구,홍제2동
15229,37.55730249,126.979353,서울특별시,중구,회현동
15230,37.49415888,126.9887964,서울특별시,서초구,방배본동
15231,37.48899105,126.9922704,서울특별시,서초구,방배4동
15232,37.48098674,126.9716603,서울특별시,동작구,사당4동
15233,37.47457868,126.9778804,서울특별시,관악구,남현동
15234,37.4797678,126.9854787,서울특별시,서초구,방배2동
15235,37.50047454,126.9860608,서울특별시,서초구,반포본동
15236,37.48870905,126.9792526,서울특별시,동작구,사당2동
15237,37.53858521,127.0823975,서울특별시,광진구,자양1동
15238,37.50710336,126.9007951,서울특별시,영등포구,도림동
15239,37.57330864,127.0682972,서울특별시,동대문구,장안2동
15240,37.50015622,127.0043793,서울특별시,서초구,반포4동
15241,37.48922729,127.0163515,서울특별시,서초구,서초1동
15242,37.59072478,126.9438704,서울특별시,서대문구,홍제3동
15243,37.53136516,127.122504,서울특별시,강동구,성내1동
15244,37.58445732,127.0190773,서울특별시,성북구,보문동
15245,37.47607948,127.0513948,서울특별시,강남구,개포4동
15246,37.48701999,126.9825559,서울특별시,서초구,방배4동
15247,37.5973409,126.914119,서울특별시,은평구,신사1동
15248,37.54419332,127.0752912,서울특별시,광진구,화양동
15249,37.53849237,127.0893367,서울특별시,광진구,구의3동
15250,37.54421255,126.8663797,서울특별시,양천구,목2동
15251,37.58939068,127.0132122,서울특별시,성북구,삼선동
15252,37.51230122,126.9387273,서울특별시,동작구,노량진2동
15253,37.55521794,127.0755909,서울특별시,광진구,군자동
15254,37.56958112,126.9162502,서울특별시,서대문구,남가좌1동
15255,37.51982871,127.0253203,서울특별시,강남구,신사동
15256,37.5949943,127.0511803,서울특별시,동대문구,회기동
15257,37.61935206,127.0790226,서울특별시,노원구,공릉1동
15258,37.5273852,127.0306143,서울특별시,강남구,압구정동
15259,37.62218139,127.0590399,서울특별시,노원구,월계1동
15260,37.65550924,127.0369172,서울특별시,도봉구,쌍문2동
15261,37.62290596,127.0848499,서울특별시,노원구,공릉2동
15262,37.47980188,126.9413796,서울특별시,관악구,청룡동
15263,37.52638929,127.0009577,서울특별시,용산구,보광동
15264,37.53609382,127.073809,서울특별시,광진구,자양3동
15265,37.50727219,126.9020949,서울특별시,영등포구,도림동
15266,37.53876687,126.8301706,서울특별시,양천구,신월5동
15267,37.55905806,126.9529825,서울특별시,서대문구,북아현동
15268,37.46095766,126.9068964,서울특별시,금천구,시흥4동
15269,37.55614209,126.9366664,서울특별시,서대문구,신촌동
15270,37.53652919,126.9618853,서울특별시,용산구,용문동
15271,37.59752474,127.1007031,서울특별시,중랑구,망우본동
15272,37.64569935,127.0523943,서울특별시,도봉구,창4동
15273,37.55865213,126.9471093,서울특별시,서대문구,신촌동
15274,37.46295396,126.9041668,서울특별시,금천구,독산2동
15275,37.57771333,126.907625,서울특별시,서대문구,북가좌1동
15276,37.56808505,126.9273251,서울특별시,서대문구,연희동
15277,37.50786477,127.0742072,서울특별시,송파구,잠실7동
15278,37.59148343,126.9125564,서울특별시,은평구,신사2동
15279,37.53068891,127.0747,서울특별시,광진구,자양3동
15280,37.61027794,126.9165101,서울특별시,은평구,구산동
15281,37.67115164,127.0426257,서울특별시,도봉구,도봉1동
15282,37.48356259,126.8534211,서울특별시,구로구,개봉3동
15283,37.53512911,127.0838429,서울특별시,광진구,자양1동
15284,37.56324051,126.9208968,서울특별시,마포구,연남동
15285,37.48660942,127.0472032,서울특별시,강남구,도곡2동
15286,37.51254822,126.8731425,서울특별시,양천구,신정6동
15287,37.49087264,126.9013207,서울특별시,영등포구,대림2동
15288,37.50757803,127.1281001,서울특별시,송파구,오금동
15289,37.51401667,127.0882261,서울특별시,송파구,잠실2동
15290,37.52760939,127.0348796,서울특별시,강남구,압구정동
15291,37.48742921,127.0663034,서울특별시,강남구,개포2동
15292,37.54277372,126.845507,서울특별시,강서구,화곡본동
15293,37.47046051,126.8967112,서울특별시,금천구,독산1동
15294,37.48711133,127.0656491,서울특별시,강남구,개포2동
15295,37.57933908,127.0128246,서울특별시,종로구,창신3동
15296,37.48825563,127.0234502,서울특별시,서초구,서초1동
15297,37.57207,126.9760568,서울특별시,종로구,사직동
15298,37.57234449,127.0834321,서울특별시,중랑구,면목4동
15299,37.63196761,127.0608294,서울특별시,노원구,월계3동
15300,37.50937345,127.0437391,서울특별시,강남구,역삼1동
15301,37.50213311,127.1221987,서울특별시,송파구,가락본동
15302,37.63745787,127.0261711,서울특별시,강북구,번1동
15303,37.50432298,127.0844892,서울특별시,송파구,잠실본동
15304,37.54714837,127.1341072,서울특별시,강동구,천호2동
15305,37.66546233,127.0352226,서울특별시,도봉구,방학2동
15306,37.50271144,126.9350769,서울특별시,동작구,상도3동
15307,37.48709894,126.8265375,서울특별시,구로구,오류2동
15308,37.56655069,127.0814148,서울특별시,광진구,중곡3동
15309,37.50886638,127.0271096,서울특별시,강남구,논현1동
15310,37.49239371,127.1469085,서울특별시,송파구,거여2동
15311,37.54799069,127.0217682,서울특별시,성동구,금호4가동
15312,37.61203352,126.9289937,서울특별시,은평구,불광1동
15313,37.52991041,127.0788015,서울특별시,광진구,자양2동
15314,37.51012507,126.9398072,서울특별시,동작구,노량진2동
15315,37.55431279,126.9019344,서울특별시,마포구,망원1동
15316,37.47941147,126.8845712,서울특별시,금천구,가산동
15317,37.55565457,126.9365003,서울특별시,서대문구,신촌동
15318,37.53306785,126.8589474,서울특별시,강서구,화곡4동
15319,37.57565075,126.9847971,서울특별시,종로구,종로1.2.3.4가동
15320,37.49970344,127.1378686,서울특별시,송파구,오금동
15321,37.49676405,127.1317286,서울특별시,송파구,가락2동
15322,37.48361874,126.9538271,서울특별시,관악구,중앙동
15323,37.4976896,126.9404884,서울특별시,동작구,상도4동
15324,37.53320598,126.9644784,서울특별시,용산구,한강로동
15325,37.56080072,126.9401753,서울특별시,서대문구,신촌동
15326,37.49293324,127.12315,서울특별시,송파구,가락본동
15327,37.52282697,126.8962785,서울특별시,영등포구,당산1동
15328,37.49077084,126.9280743,서울특별시,관악구,보라매동
15329,37.57510704,126.9055506,서울특별시,서대문구,북가좌1동
15330,37.5384887,126.9587245,서울특별시,용산구,용문동
15331,37.54824461,126.953571,서울특별시,마포구,아현동
15332,37.61726327,126.9056683,서울특별시,은평구,구산동
15333,37.53291287,126.8771485,서울특별시,양천구,목5동
15334,37.59615321,127.0621614,서울특별시,동대문구,이문1동
15335,37.5861668,127.0977623,서울특별시,중랑구,면목3.8동
15336,37.47861563,127.119105,서울특별시,송파구,문정2동
15337,37.55711616,126.988276,서울특별시,중구,필동
15338,37.63487854,127.070514,서울특별시,노원구,하계1동
15339,37.66109634,127.0252839,서울특별시,도봉구,방학3동
15340,37.53923345,127.0951281,서울특별시,광진구,구의3동
15341,37.50487589,127.0931414,서울특별시,송파구,삼전동
15342,37.5905439,126.9418329,서울특별시,서대문구,홍제1동
15343,37.63735841,127.0216267,서울특별시,강북구,수유3동
15344,37.58234846,126.904485,서울특별시,은평구,증산동
15345,37.58049194,126.970754,서울특별시,종로구,청운효자동
15346,37.57972269,127.0874681,서울특별시,중랑구,면목7동
15347,37.51337814,127.1209652,서울특별시,송파구,방이1동
15348,37.54430725,127.0694154,서울특별시,광진구,화양동
15349,37.49816674,126.8842024,서울특별시,구로구,구로2동
15350,37.49541412,127.012816,서울특별시,서초구,서초3동
15351,37.56712456,126.9974702,서울특별시,중구,을지로동
15352,37.53649665,126.9746759,서울특별시,용산구,한강로동
15353,37.57330256,126.9857872,서울특별시,종로구,종로1.2.3.4가동
15354,37.60456692,127.0236721,서울특별시,성북구,길음1동
15355,37.46872322,126.9024925,서울특별시,금천구,독산4동
15356,37.51259349,127.1236396,서울특별시,송파구,방이1동
15357,37.54973326,126.9404053,서울특별시,마포구,대흥동
15358,37.51001441,127.0347512,서울특별시,강남구,논현2동
15359,37.65638078,127.0408231,서울특별시,도봉구,창5동
15360,37.53187247,127.0059465,서울특별시,용산구,한남동
15361,37.53873418,127.0786613,서울특별시,광진구,자양1동
15362,37.57397781,126.9856127,서울특별시,종로구,종로1.2.3.4가동
15363,37.49969419,126.9317962,서울특별시,동작구,상도3동
15364,37.52826429,126.9164366,서울특별시,영등포구,여의동
15365,37.63033956,127.0545151,서울특별시,노원구,월계2동
15366,37.46923766,126.9026242,서울특별시,금천구,독산4동
15367,37.60068662,127.036113,서울특별시,성북구,종암동
15368,37.50140898,127.1101646,서울특별시,송파구,석촌동
15369,37.61632653,126.9202927,서울특별시,은평구,대조동
15370,37.53083385,126.8476712,서울특별시,강서구,화곡8동
15371,37.49029466,126.8548789,서울특별시,구로구,개봉2동
15372,37.63406546,127.0186557,서울특별시,강북구,수유1동
15373,37.52468339,126.8720111,서울특별시,양천구,목1동
15374,37.46349116,126.9052368,서울특별시,금천구,시흥4동
15375,37.58303911,127.0117359,서울특별시,성북구,삼선동
